reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,Language
92cce48d-1054-4a45-9c23-31ec04080a0d,MANUEL FALCON PADUA,https://play-lh.googleusercontent.com/a-/ALV-UjWkzDfOv5AeM6_gb37EkRvNtalJ9qCbZ0wHZJHC7jwhCU0A,"I've had generally good customer service when calling but the past 3 days has been less optimal. Last night I was told that an item would be delivered by noon and usually the app shows when it is out for delivery. That function is not available and instead it says that the item is running late with no determinate time as to how late. This is the third attempt to getting some resolution since it's original delivery was supposed to be the next-day, but was moved to the following day & the next.",3,10,28.2.2.100,2024-01-27 14:18:50,,,28.2.2.100,1,en
72c9d1e5-7d33-4595-ab63-033be6c03f42,Heather German,https://play-lh.googleusercontent.com/a/ACg8ocJM43FOMzRSOWnrI5MapF1cyEyYf07_Bhtl3cf1qeCJ=mo,I love me some Amazon but there must have been an update or something cause it keeps crashing.,3,0,26.23.4.100,2024-01-09 22:29:04,,,26.23.4.100,1,en
c59eb093-4a60-4dbc-9240-641991c628db,Ronnie Martin,https://play-lh.googleusercontent.com/a/ACg8ocL7AouA31foA5FQI-IvQUY6MR-7kWP5V0g2LPHET5i_=mo,The simple fact this app HAS to be downloaded to pick up from a locker is absurd. Do better. SMH,1,0,28.2.2.100,2024-01-27 16:40:36,,,28.2.2.100,0,en
ed410b4f-eb6c-4cf2-85aa-55f78eb9891e,Aarif Zahidkhan,https://play-lh.googleusercontent.com/a/ACg8ocK9BgGe_JKiERR2lvMb_TJ2kX8Y9PpgzJUO9UcCJa2k=mo,Amazon good but delivery boy service is not good,3,0,26.23.4.100,2024-01-13 08:46:06,,,26.23.4.100,1,en
a2246de3-0121-48ac-b499-f8e15f20a8bc,Martha Goodman,https://play-lh.googleusercontent.com/a/ACg8ocLZ0FyLQK2SEptuDhV4wRN4FSEqj-UJ4gv59p2UxywH=mo,I I can't get through I'm a new I don't know how to get Mom,5,0,24.11.0.100,2024-01-26 02:01:15,,,24.11.0.100,2,en
15ad0d20-4fa4-422e-93a7-bbbb02ed46ee,Marta T,https://play-lh.googleusercontent.com/a-/ALV-UjV_4KcuUbVK6MaqFTE1mZ6m6bSqesBI6yUxNQE0eDsuYNE,"Fantastic device!! Easy set up and easy use, once you get accustomed to it.",5,0,26.14.0.100,2024-01-27 15:27:08,,,26.14.0.100,2,en
fe2a7386-1d32-49d8-bbd5-05bc851186bd,Russel Liss,https://play-lh.googleusercontent.com/a-/ALV-UjXl4izxgZfIiC4Jy2sNSdqRiOVhkGPwkZ3mbuxrd61jxpU,You better back up on what you're charging me for stuff or I'm going to cancel this subscription.,3,1,28.1.0.100,2024-01-12 22:35:23,,,28.1.0.100,1,en
a3a96fff-5c72-482a-a456-5ed741850952,Jason Morse,https://play-lh.googleusercontent.com/a-/ALV-UjXxtf9I8J4z8iGc2fSBxWofFp_7A9cKb7PgQgOvDQ6mHTM,Great way to shop if standing in long shopping queues isn't for you,5,0,28.1.0.100,2024-01-16 18:44:16,,,28.1.0.100,2,en
1e6e89c1-042a-402a-b7fd-8f59a7a8dc3d,Cathi Pierpont (Nan White),https://play-lh.googleusercontent.com/a-/ALV-UjWqsI0vKUTkKX7Yw9FA_ZY6fk3oPRaCHu4FDcJY1xkrZaA,"Do not order shoes made in China, especially Sketchers.Size wrong, they don't match, etc. I've ordered so many and sent them all back. Also, make sure clothing size says US or you'll end up returning them Also. Otherwise, I would give them a 5+ for service and variety.",4,1,28.2.2.100,2024-01-25 19:14:49,,,28.2.2.100,2,en
36fea44a-e312-42c3-8c8b-d25a557587bb,CDM H,https://play-lh.googleusercontent.com/a-/ALV-UjWWEqkhpsJihw3-txNz8CfgGmJGtz7zpp5n-y86Ox9EOA,Since the update ALL OF MY ORDERS ARE LOST!!!! 🤬🤬🤬🤬🤬🤬🤬🤬🤬PLUS USING THE FILTER FUNCTION IS BULL💩!!! DOESN'T WORK! CLAIMS I HAVE M DE NO ORDERS!,1,0,28.1.0.100,2024-01-22 17:55:03,,,28.1.0.100,0,en
f2840d2d-5a0a-45d8-89ac-0819ccc1a834,Sabot Ranger66,https://play-lh.googleusercontent.com/a/ACg8ocIHAnZ-NB6PCTCiLRWMJHZgOl-eq-NLZ2LXUpVExutJ=mo,finding everything I need not using gas!,5,0,28.3.0.100,2024-02-15 19:17:27,,,28.3.0.100,2,en
bc3e7835-be3e-48a2-857b-9989d18e1eb3,Blue Gravity,https://play-lh.googleusercontent.com/a-/ALV-UjVAe0RLBwuDgkyWllEYHIQ1nR7TXQeDK2HOGlSxBze6EA,"Tell us the products country of origin. We should have the right to know where the products are coming from. Tired of getting low quality chinese products at any cost. Does Amazon think we should be kept in the dark and doesn't matter? What if we'd like to support local businesses like Amazon instead of alibaba? Also I'm a man, not a woman not a trans stop sending beauty products notifications. It does nothing but piss me off, makes me shop eBay etzy and all others because of it.",3,0,,2024-01-18 19:19:15,,,,1,en
e6e78623-8960-4fac-9b44-513831510c80,Tee Ann,https://play-lh.googleusercontent.com/a-/ALV-UjV662immGlQ4Y2O8r4gswE1tMj0j9eoBMzDzN50z3hD-tPu,far too many orders are NOT showing up after saying they have been delivered. Amazon can't even tell me where they were left as in a locker or the front door which is what I've asked for. :(,2,0,28.1.0.100,2024-01-17 03:29:30,,,28.1.0.100,0,en
502fa389-d4de-4273-ab8f-b81bbbe5abc8,CasperDS,https://play-lh.googleusercontent.com/a-/ALV-UjXO35mBiF1oEpnxnXzuNdbrHRqjEExE94YYwEQ6tBJ97A,Add english language for France region. And every other region.,1,0,,2024-01-30 15:13:10,,,,0,en
07ebf66b-9672-4365-b543-3f298c034d1f,Randall,https://play-lh.googleusercontent.com/a/ACg8ocIdQtBuMDv6AGww-NjSWYYp4hTBS-USeIhuc9Ckxdwj=mo,Google what time from another country and they don't put in different money from my country any more cause of the new update I think and I cannot use my very own money so this is just weird,3,0,,2024-02-04 21:54:17,,,,1,en
673ed946-b864-4f3d-9bae-cce7abae8dd4,Breanna Penson,https://play-lh.googleusercontent.com/a/ACg8ocJHzQO4Oyz9D8DLvH0cYPuYTuDeDiPyAt-QzaKz0BCe=mo,"Fine App for the most part. I'd like to make it known how frustrating it is to have zero options to prioritize seeing physical book prices instead of Kindle prices. I don't want to see the super cheap 99 cent digital prices I just want to see the price for the physical in-my-hands books FIRST. It's deceptive trying to navigate the search system by clicking the 'paperback', 'board book', and 'low to high' options only to see digital prices first-hand. I would very much like an ""EXCLUDE"" part",3,0,,2024-01-17 21:38:06,,,,1,en
c39fab7c-89fe-4449-9bf2-ee2648bbdc3e,Dreamer72,https://play-lh.googleusercontent.com/a-/ALV-UjUliop8tJQX3In1I_Cadq0s3XTyREphgNKoipRIWpT9Pg,"Amazon has decided to compete with Temu. Whatever you search for, NO MATTER WHAT, it will be filled with identical listings from no name people with quality worse than the worn out items on eBay.",1,0,28.2.2.100,2024-02-04 19:43:14,,,28.2.2.100,0,en
a9eee2dc-169b-4a48-bead-012d678693c3,gary anderson,https://play-lh.googleusercontent.com/a-/ALV-UjWqqnTEOpmwmTABvlbHnX8TO_YHQrbvudxoRn496_RBIw,don't buy this it only lasted 3 days,1,0,28.1.0.100,2024-01-17 18:28:45,,,28.1.0.100,0,en
88925740-ffef-4117-8806-42b483f61927,Surreal 69,https://play-lh.googleusercontent.com/a/ACg8ocI95NBTlRDgiIcGrlZqxab-VenT62P7D8gcg2Jqx1tGLw=mo,I notice that when opening Amazon app two choices are given therefore leaving room for excess if user ID and password is stolen.,3,1,28.2.2.100,2024-01-31 06:02:18,,,28.2.2.100,1,en
272712c4-a646-4b3a-b9f6-4fe44fff328e,Jason Jolly,https://play-lh.googleusercontent.com/a-/ALV-UjU4DK0wxJzNMz1sGVyumkSF6Q-k9WlV7QD2VhTu-rqPIe8,"If you enjoy seeing a great deal with great shipping, and you need the product ASAP be prepared to be disappointed everytime. If they give you an option to pay more for faster shipping, don't waste the money or effort, they'll find a way to screw you over. Jeff Bezos, Avatar of the Greed, is on top of his pile of gold, cackling at you.",3,0,28.3.0.100,2024-02-15 19:36:21,,,28.3.0.100,1,en
9f01993d-5d4e-4b66-a973-3fae64f92fd7,D Mully,https://play-lh.googleusercontent.com/a/ACg8ocJgFxvyNcoIGqTIPRk2FC52vHTxq_t4FKLQ3ph-i7Yy=mo,Overall great however it annoys me when sometimes it says buy now to get delivery tomorrow only to later be informed it will actually be delivered the day after that.,4,0,28.2.2.100,2024-01-30 18:03:24,,,28.2.2.100,2,en
ed037222-2139-4e24-a9e8-35eabf0996c5,Christian de los reyes,https://play-lh.googleusercontent.com/a-/ALV-UjV8T2wWWY6n50nDQcCi_sHrMu6lHctoTspwGs2rspJVcQ,Still the best Online Shop in KSA,5,0,26.23.4.100,2024-01-09 13:10:40,,,26.23.4.100,2,en
c00ef939-8be9-4861-a076-034509a9f086,Christy Connell,https://play-lh.googleusercontent.com/a/ACg8ocIqLg24eGFzs4pFRCXiYnwZiXpBFpjc5fTbcyZrEaEm=mo,I can get my order not even to to a po box You will not recognize my address I have live here 24 hsr and in the last 2 years it been hard to order anything it takes long time weeks if I see it at all can this be fixed,3,0,,2024-02-11 14:00:21,,,,1,en
58511625-cdbd-43db-8913-e896bf9f33d5,John (B. J.),https://play-lh.googleusercontent.com/a-/ALV-UjVcL_W4qpZgXxndybn98QZ6nIkKFmunNiqXebuKm3xXEjgB,"It's OK upto a point, it tends to freeze or crash when you try to move items from one wishlist to another",3,0,28.2.2.100,2024-02-03 05:41:57,,,28.2.2.100,1,en
50eecb9e-2aa3-4318-91a9-8b8332fac773,Jasmyne Duvall,https://play-lh.googleusercontent.com/a/ACg8ocL_ySZlmepJvFbzRws0v8kj5oGD9BuEI3B35lE0GzTs=mo,It keeps saying nothing can ship in my area I can't get anything off the app,1,0,26.23.4.100,2024-01-10 17:39:54,,,26.23.4.100,0,en
365a4233-1816-4f84-bf42-5036de400e59,Chip Sheffield,https://play-lh.googleusercontent.com/a-/ALV-UjW9C9fGIdlIBg5ONPpG08iF_ouVep79HozNauQt8PEGsDxx,A great way to shop. Great prices and delivery options!,5,0,28.3.0.100,2024-02-14 05:20:52,,,28.3.0.100,2,en
fa0d6a51-27ab-449d-9b00-0a0f13a8b04c,Wayno,https://play-lh.googleusercontent.com/a-/ALV-UjVeHUjTk5KnqJe2D-7dyopUNw_pzQzrklweGtVtPFIupQe1,It's impossible to print a return label in the mobile app.,3,0,28.3.0.100,2024-02-13 23:50:28,,,28.3.0.100,1,en
8f0ee2f4-b9fa-44dd-af0d-7f135edb1039,Richard(Barry) Lavin,https://play-lh.googleusercontent.com/a-/ALV-UjVdECE3Of8-a-3g8Wydn8vznW4hEmzH3kZk6gzuR6sWVA,Easy to use and wwill use again,4,0,28.2.2.100,2024-01-29 10:55:40,,,28.2.2.100,2,en
31faefbf-cbfc-4aa2-ad27-040d9926b2cc,Almir Velagic,https://play-lh.googleusercontent.com/a-/ALV-UjXQetVmFBO2a9v5OzxiOPgNxPGl4hSN94KGiGEjYBMUnzWU,"Works amazingly well. Incredibly fast, one of the better apps.",5,1,28.1.0.100,2024-01-12 12:45:02,,,28.1.0.100,2,en
b4194b19-4bc2-43d9-803f-bfa8ae136efd,Sooophie,https://play-lh.googleusercontent.com/a-/ALV-UjXOjPfTz1I3g7ZpqpduwKHU9SmcCdV8t29o5FpJ5WPR4g,"It works as needed, but I really don't appreciate how they can see what Iook at on guest accounts from other devices (not even with the same account, location, or email. Not that I gave any permission to use those anyways) It just puts me on edge. I wouldn't use this if I didn't need something for a cheap price. Use at your own comfort.",2,4,28.1.0.100,2024-01-20 22:55:04,,,28.1.0.100,0,en
7668f92b-9696-4b79-88a2-c8cee98ed450,Phil Bostley,https://play-lh.googleusercontent.com/a-/ALV-UjUckqy8E73lx4uxNl0WAFQDqktyKJGlFBkhIHr0rWlcALs,My disgust at thier inability to provide a useable dark mode is palpable. At this point I assume it's not Incompetence but malace.,3,0,28.1.0.100,2024-01-18 07:14:55,,,28.1.0.100,1,en
7c040f34-9796-4fdb-acbb-f96575aeefdf,Jim Turner,https://play-lh.googleusercontent.com/a-/ALV-UjU-gTlYveKdWQ1VPYoeUPGVKAjRVlgsI5sn6SBCMepwCOA,I think Amazon is very good for me but there's only one thing I'm not happy about is the Driver they always leave the gate open and my puppy gets out,5,0,28.2.2.100,2024-02-06 10:12:34,,,28.2.2.100,2,en
e121aff0-04d0-488f-bb62-eeb9ae341658,Alvaro Soares,https://play-lh.googleusercontent.com/a-/ALV-UjWIjfPJ3qv4OsLATrF2xOrqaktHLyU9JYlhl92-v15476Th,Lately my package always arrived late,3,1,28.1.0.100,2024-01-25 08:11:19,,,28.1.0.100,1,en
f1bbfb1a-271f-4ef7-8e9b-7b899ba9dfac,Charles Falkowitz,https://play-lh.googleusercontent.com/a-/ALV-UjXg0Di_8Y5XIZ3w7peiTIeB3f6OiTG0WVXnL89fpBdIY453,I couldn't write a review on Amazon,3,0,26.9.0.100,2024-01-18 21:11:08,,,26.9.0.100,1,en
820c0fff-d86f-4440-8c2f-cc199cc3cb3f,Astradonis Prime,https://play-lh.googleusercontent.com/a/ACg8ocIuHE-vzOsxOqoB8Z00doLRmZsCtTToV4jkAfliTall=mo,I found a better site that works better for me.,1,1,26.23.0.100,2024-02-01 07:23:12,,,26.23.0.100,0,en
d88ad8e5-5d21-4f1c-aa81-9762cc0c245e,Adriana Araujo,https://play-lh.googleusercontent.com/a/ACg8ocKlB68cmSf1bhv_4UfOA6M1lZqWKKQZRGkeaNmjjjy6=mo,The order icon doesn't work. It just looks like it's going to load but I can't see what I order to be able to track it.,3,0,28.2.2.100,2024-01-31 09:46:24,,,28.2.2.100,1,en
e9bc6e39-1f02-4e46-b67d-ae780ff5499a,Jason Gates,https://play-lh.googleusercontent.com/a/ACg8ocJsIElT3B6s-iYhVQRe8bv9hA8Xq3qc8gCWtcdIKMMMyQ=mo,We just play start order so I don't really know yet. But It was fairly simple to find what we were looking for online on the Amazon shopping dot comsite. I will keep you informed on how the delivery went and how long it took whether it was all beat up when it got here and if it was what they said it was,4,1,28.3.0.100,2024-02-11 01:46:09,,,28.3.0.100,2,en
f2c9acf1-a402-44d5-aa9a-2026be23243e,A30Seconds2Aero,https://play-lh.googleusercontent.com/a-/ALV-UjVaXDPMCiUuIFGfWZOoSmdShOwSDvmkJFHo27MEYMKk1g,Return policy Garbo. You can only return an item. And not get it fixed for a partial refund. You can't speak to some vendors and they escape responsibility if you don't want to return something that is broken but works and it will become just waste of I returned it. And I'd rather fix it myself and pay that than have it become waste. Even though it's a design fault in the item.,3,0,,2024-02-01 18:14:26,,,,1,en
753cfee5-a25d-49c5-82da-967f2576e0a5,Dalton Summerville,https://play-lh.googleusercontent.com/a/ACg8ocICE5bmIUjpBhJiEpkbGP8ENhQqy4E5cb_1S-Uetojg=mo,App is slow. Updated and full service.,3,0,28.2.2.100,2024-02-04 22:26:32,,,28.2.2.100,1,en
fb5b74d8-9bec-4764-9b65-0af76cb6383a,Olin Cargile,https://play-lh.googleusercontent.com/a/ACg8ocIGT1YIxf59ebp_A1k9RK-5c-vXNjpwjYzTVgea06Te=mo,"I love not having to leave the house, drive to the mall, walk from store to store, rain, hot, cold. In the comfort of my home find what I want and it is there in 2 or 3 days. With Prime can return free. I buy all my clothes, even a stationary bike, and yes a mattress.",5,0,26.23.2.100,2024-01-19 04:49:15,,,26.23.2.100,2,en
3da033a2-7953-4d12-abc7-3ccd6f0bbb3b,Charles Onuoha,https://play-lh.googleusercontent.com/a-/ALV-UjVK_DHFhLLOEBb4cRaSO1Ghvanvoi7Zb0qmiIur3CfRrDA,"Going well so far, pleased that I'm able to switch between different countries from the app to order and deliver presents to family members in other countries.",4,0,28.1.0.100,2024-01-13 12:53:58,,,28.1.0.100,2,en
245e6fb6-8eeb-445d-a332-a85a5cf11688,Kelly S,https://play-lh.googleusercontent.com/a/ACg8ocK2kcsDUQxag-d3QzeYl7cv9dQAhurfjw3dGM8KUzTp=mo,The shopping cart is dangerous as it keeps ticking all items! The moment you are lax you would have bought stuffs unknowingly. Import deposits are charged when it explicitly says no such charge!,1,0,28.2.2.100,2024-02-08 10:52:53,,,28.2.2.100,0,en
643cdfa3-7b33-434c-85c8-9c0c94dbb579,steve,https://play-lh.googleusercontent.com/a/ACg8ocLq-aqlMgwz4KCSWCggUm3CDKqrHTv_95ACydjZ-U1i=mo,Amazon used to be a company I thought I could trust but over the last couple years it's gotten progressively worse Prime deliveries are not as on time as they used to be and customer service has gotten almost non existent We'll still use them as they provide some good services but just not as reliable as they used to be,3,0,26.19.4.100,2024-01-31 19:21:34,,,26.19.4.100,1,en
330ba229-0528-40d2-bdec-ec94733c14f0,Virginia Thompson,https://play-lh.googleusercontent.com/a/ACg8ocLKoMPspjDbFDwh-3xJKqTHtcSNN9cNm5HJu3OBgXID=mo,This app messed up my phone and I was not able to reply to any texts I received- I just got out of 20 days in the hospital and people are concerned that being alone during the day I'm ok.,1,0,,2024-01-18 18:16:23,,,,0,en
aa74b8af-6b9b-42b1-ac80-222892588172,Derrick Smith,https://play-lh.googleusercontent.com/a-/ALV-UjV4xh22Men4fz_WSIEUmRS1gMekcOchyax09pPLgCgTpw,Amazon is getting too expensive.,3,0,28.1.0.100,2024-01-13 14:14:56,,,28.1.0.100,1,en
14fbd00e-37bb-49e4-aab8-998dedd8c647,chriskjack,https://play-lh.googleusercontent.com/a/ACg8ocKWUXsINz8weacqPkRj3_BRrof5tEdwe1ratqwnOhTz=mo,"having amazon prime is a life for me, i purchase alot, and for the low fee i pay, it is ao worth it. most of my purchases are over night.",5,0,26.23.4.100,2024-01-11 12:24:22,,,26.23.4.100,2,en
2d350deb-0e5c-4d63-b469-7cede5354495,Tony Williams,https://play-lh.googleusercontent.com/a-/ALV-UjVM4waRS0vezDUy7cCFJYCVG3JlIB96yeCgw11f7ZiJYPQ,"I would rate higher but you keep delaying my deliveries. I'll see package is ""out for delivery"" but doesn't get delivered, this is the 2nd time happening.",3,0,28.2.2.100,2024-02-09 09:29:30,,,28.2.2.100,1,en
377c1461-d2ce-45e1-affb-0c57c7d27c43,Lakendra Johnson,https://play-lh.googleusercontent.com/a/ACg8ocI-S0k4X2NQS8Lif4uZK4DJsaDUgv-pelKuU-_M770v=mo,"I love Amazon, but I hate they don't get the money off the card when I make a purchase, they wait hours later, and in the middle of the night even. I keep my cards locked, and it's frustrating to have to keep unlocking and waiting for them to get the money so I can lock it back. To many scammers out there.",3,0,28.3.0.100,2024-02-15 18:31:51,,,28.3.0.100,1,en
6268ef26-dfbb-486d-912f-acc058f54800,Mia Garrett,https://play-lh.googleusercontent.com/a-/ALV-UjWrF8aSZ72RL9vrMoVYXhaWYT8xWaXUchBQ1RDpQguB6eg,"My account has been locked for ""suspicious activity with my card"". They refuse to unlock it. So I either have to get a new card or not use Amazon. I will definitely be doing the latter. There are certainly better delivery services out there and I will use them from now on. I couldn't be informed of WHAT the ""suspicious activity"" was because there is no customer service. You can't just lock someone's entire account and not allow them to talk to a real person. This is entirely ridiculous.",1,4,28.1.0.100,2024-01-24 16:09:22,,,28.1.0.100,0,en
4bbe7d61-8926-4654-9ffe-2582345130af,Janice Lienhart,https://play-lh.googleusercontent.com/a/ACg8ocLU5zM50qBbZ7XNu8qzfT1uT0EKyExSfwQ-7-NLLO-Q=mo,Amazon is the best place to shop. Returns are easy,5,0,28.3.0.100,2024-02-15 12:21:40,,,28.3.0.100,2,en
f729fe7f-35cb-4f3e-a2b4-231fae34ef3c,Eduardo Sosa,https://play-lh.googleusercontent.com/a-/ALV-UjV1ku2wGewCGdjnycJIe3Vf_z58Q31gzxLPmDR6rEFCNcI,I have never been so impressed with the customer service that Amazon provides. There A-z claim support team are hands down the best. I hope to get close to 80% of all my shopping done with Amazon shopping app. I have never been let down thank you,5,1,28.2.2.100,2024-02-01 01:49:01,,,28.2.2.100,2,en
941f6a89-70cb-454e-a78f-37facf34d1fe,Maureen Smith,https://play-lh.googleusercontent.com/a-/ALV-UjW98a5PxAoJloayAdw4SGZx3qgZBNaq0ssh3Wt9INWqODo,"Amazon wipe my profile, i order only big ticket items, Purolater has my order, then they credit the account and refuse to return my money.Do not but from Amazon. Soneone is stealing at their organization.so sad",1,0,16.21.0.100,2024-02-18 17:38:28,,,16.21.0.100,0,en
fcd8dc57-4ec3-4d3c-bd93-c83750f06e2f,Draven Black,https://play-lh.googleusercontent.com/a/ACg8ocKcu_IOr8ItCjDHRDgXrkXbnNGVT1IXo6D0eSaOlNMT=mo,"There's something wrong with password reset. I get my OTP through email, but then the app tells me I need one through text. I tap ""Send Code"", and the text never comes. Same problem on browser. Please address",1,1,28.1.0.100,2024-01-20 14:44:34,,,28.1.0.100,0,en
1685d38c-68fe-417d-88bb-7ff54e2d59ae,Benita Tunin,https://play-lh.googleusercontent.com/a-/ALV-UjUYlsyVAcERMeWQzIen6y3dIHOW8q_8WJBmYjroFw8ZWpei,Poor customer service with account lockout they definitely need more training in that department.,3,1,28.3.0.100,2024-02-13 11:30:47,,,28.3.0.100,1,en
cde83341-fe4c-46da-830d-d7e1abd027ad,Gary Philips,https://play-lh.googleusercontent.com/a/ACg8ocJKfXoTRN_KNkoosshZYOgD6_mPebk4e-nQRW5td2ed=mo,"The thing that irritates me most is when I find something & it then says we don't ship to this pick up location! I don't understand why you have pick up locations if so much of the stock isn't eligible. You need to place a filter on the app so people like me aren't messed about for hours searching for products only to be told ""we can't"" I then go on eBay's click & collect which is much more user friendly & usually the same price. Something for your developers to think about in the next update!",3,0,26.8.0.100,2024-01-31 18:59:48,,,26.8.0.100,1,en
